lat,lon
3.04792,114.2429
3.04792,114.247
3.04792,114.2512
3.04792,114.2554
3.04792,114.2596
3.04792,114.2637
3.04792,114.2679
3.04792,114.2721
3.04792,114.2762
3.04792,114.2804
3.04792,114.2846
3.04792,114.2887
3.04792,114.2929
3.04792,114.2971
3.04792,114.3013
3.04792,114.3054
3.04792,114.3096
3.04792,114.3138
3.04792,114.318
3.04792,114.8479
3.04792,114.8521
3.04792,114.8562
3.04792,114.8604
3.04792,115.069
3.04792,115.1608
3.04792,115.2067
3.04792,115.2109
3.04792,115.2151
3.05208,112.833
3.05208,112.8371
3.05208,112.8413
3.05208,112.8455
3.05208,112.8497
3.05208,112.8538
3.05208,112.8622
3.05208,112.8663
3.05208,112.8705
3.05208,112.8747
3.05208,112.8789
3.05208,112.883
3.05208,112.8872
3.05208,112.8914
3.05208,112.8956
3.05208,112.8997
3.05208,112.9039
3.05208,112.9081
3.05208,112.9122
3.05208,112.9164
3.05208,113.0374
3.05208,113.0499
3.05208,113.0541
3.05208,113.0583
3.05208,113.0625
3.05208,113.0666
3.05208,113.0708
3.05208,113.0833
3.05208,113.0875
3.05208,113.0917
3.05208,113.0958
3.05208,113.1
3.05208,113.1042
3.05208,113.1125
3.05208,113.1167
3.05208,113.1751
3.05208,113.1793
3.05208,113.1835
3.05208,113.1876
3.05208,113.1918
3.05208,113.196
3.05208,113.2001
3.05208,113.2502
3.05208,113.2544
3.05208,113.2586
3.05208,113.2627
3.05208,113.2711
3.05208,113.2753
3.05208,113.3045
3.05208,113.3128
3.05208,113.317
3.05208,113.3212
3.05208,113.3253
3.05208,113.3295
3.05208,113.3796
3.05208,113.3838
3.05208,113.3879
3.05208,113.3921
3.05208,113.3963
3.05208,113.4004
3.05208,113.4255
3.05208,113.4422
3.05208,113.5298
3.05208,113.534
3.05208,113.5381
3.05208,113.5423
3.05208,113.5465
3.05208,113.5507
3.05208,113.5548
3.05208,113.559
3.05208,113.5632
3.05208,113.6299
3.05208,113.6341
3.05208,113.6383
3.05208,113.6424
3.05208,113.6466
3.05208,113.6508
3.05208,113.655
3.05208,113.6591
3.05208,113.6633
3.05208,113.6675
3.05208,113.6717
3.05208,113.6758
3.05208,113.68
3.05208,113.6925
3.05208,113.8177
3.05208,113.8219
3.05208,113.8386
3.05208,113.8427
3.05208,113.8469
3.05208,113.8511
3.05208,113.8552
3.05208,113.8761
3.05208,113.8803
3.05208,113.8845
3.05208,113.8886
3.05208,114.0221
3.05208,114.0263
3.05208,114.0305
3.05208,114.0347
3.05208,114.0388
3.05208,114.043
3.05208,114.0472
3.05208,114.0514
3.05208,114.0555
3.05208,114.0597
3.05208,114.1056
3.05208,114.1098
3.05208,114.2141
3.05208,114.2183
3.05208,114.2224
3.05208,114.2266
3.05208,114.2308
3.05208,114.2349
3.05208,114.2391
3.05208,114.2433
3.05208,114.2475
3.05208,114.2516
3.05208,114.2558
3.05208,114.26
3.05208,114.2642
3.05208,114.2683
3.05208,114.2725
3.05208,114.2767
3.05208,114.2809
3.05208,114.285
3.05208,114.2892
3.05208,114.2934
3.05208,114.2975
3.05208,114.3017
3.05208,114.3059
3.05208,114.3101
3.05208,114.3142
3.05208,114.8567
3.05208,114.8608
3.05208,115.0695
3.05208,115.0736
3.05208,115.0778
3.05208,115.082
3.05208,115.0862
3.05208,115.1613
3.05208,115.2113
3.05208,115.3574
3.05625,112.8292
3.05625,112.8334
3.05625,112.8376
3.05625,112.8418
3.05625,112.8459
3.05625,112.8501
3.05625,112.8543
3.05625,112.8584
3.05625,112.8626
3.05625,112.8668
3.05625,112.871
3.05625,112.8751
3.05625,112.8793
3.05625,112.8835
3.05625,112.896
3.05625,112.9002
3.05625,112.9043
3.05625,112.9085
3.05625,112.9127
3.05625,112.9168
3.05625,113.0546
3.05625,113.0629
3.05625,113.0671
3.05625,113.0712
3.05625,113.0921
3.05625,113.0963
3.05625,113.1004
3.05625,113.1046
3.05625,113.1088
3.05625,113.113
3.05625,113.1171
3.05625,113.1589
3.05625,113.163
3.05625,113.1672
3.05625,113.1797
3.05625,113.1839
3.05625,113.1881
3.05625,113.1923
3.05625,113.1964
3.05625,113.2006
3.05625,113.2048
3.05625,113.2507
3.05625,113.2548
3.05625,113.259
3.05625,113.2632
3.05625,113.2673
3.05625,113.2715
3.05625,113.2757
3.05625,113.3091
3.05625,113.3132
3.05625,113.3174
3.05625,113.3758
3.05625,113.38
3.05625,113.3842
3.05625,113.3884
3.05625,113.3925
3.05625,113.4343
3.05625,113.4384
3.05625,113.4426
3.05625,113.4468
3.05625,113.5302
3.05625,113.5344
3.05625,113.5386
3.05625,113.5427
3.05625,113.5469
3.05625,113.5511
3.05625,113.5553
3.05625,113.5594
3.05625,113.5636
3.05625,113.5678
3.05625,113.6304
3.05625,113.6345
3.05625,113.6387
3.05625,113.6429
3.05625,113.6471
3.05625,113.6512
3.05625,113.6554
3.05625,113.6596
3.05625,113.6637
3.05625,113.6679
3.05625,113.6721
3.05625,113.814
3.05625,113.8181
3.05625,113.8223
3.05625,113.8265
3.05625,113.8307
3.05625,113.8348
3.05625,113.839
3.05625,113.8432
3.05625,113.8473
3.05625,113.8515
3.05625,113.8599
3.05625,113.864
3.05625,113.8724
3.05625,113.8765
3.05625,113.8807
3.05625,113.8849
3.05625,113.8891
3.05625,114.0226
3.05625,114.0268
3.05625,114.0309
3.05625,114.0351
3.05625,114.0393
3.05625,114.0435
3.05625,114.0476
3.05625,114.0518
3.05625,114.056
3.05625,114.0977
3.05625,114.1019
3.05625,114.106
3.05625,114.1102
3.05625,114.1895
3.05625,114.2145
3.05625,114.2187
3.05625,114.2229
3.05625,114.2271
3.05625,114.2312
3.05625,114.2354
3.05625,114.2396
3.05625,114.2437
3.05625,114.2479
3.05625,114.2521
3.05625,114.2563
3.05625,114.2604
3.05625,114.2646
3.05625,114.2688
3.05625,114.2729
3.05625,114.2771
3.05625,114.2813
3.05625,114.2855
3.05625,114.2896
3.05625,114.2938
3.05625,114.298
3.05625,114.3022
3.05625,114.3063
3.05625,114.3105
3.05625,114.3147
3.05625,115.0699
3.05625,115.0783
3.05625,115.0824
3.05625,115.0866
3.05625,115.2076
3.05625,115.2118
3.06042,112.8297
3.06042,112.8338
3.06042,112.838
3.06042,112.8422
3.06042,112.8464
3.06042,112.8505
3.06042,112.8547
3.06042,112.8589
3.06042,112.8631
3.06042,112.8672
3.06042,112.8714
3.06042,112.8797
3.06042,112.8839
3.06042,112.8964
3.06042,112.9006
3.06042,112.9048
3.06042,112.909
3.06042,112.9131
3.06042,113.055
3.06042,113.0592
3.06042,113.0633
3.06042,113.0675
3.06042,113.0717
3.06042,113.0759
3.06042,113.08
3.06042,113.0967
3.06042,113.1009
3.06042,113.1051
3.06042,113.1092
3.06042,113.1134
3.06042,113.1176
3.06042,113.1551
3.06042,113.1593
3.06042,113.1635
3.06042,113.1676
3.06042,113.1718
3.06042,113.1843
3.06042,113.1885
3.06042,113.1927
3.06042,113.1969
3.06042,113.201
3.06042,113.2511
3.06042,113.2595
3.06042,113.272
3.06042,113.3763
3.06042,113.3804
3.06042,113.3846
3.06042,113.3888
3.06042,113.3971
3.06042,113.4013
3.06042,113.4055
3.06042,113.4305
3.06042,113.5307
3.06042,113.5348
3.06042,113.539
3.06042,113.5432
3.06042,113.5474
3.06042,113.5515
3.06042,113.5557
3.06042,113.5599
3.06042,113.564
3.06042,113.5682
3.06042,113.635
3.06042,113.6392
3.06042,113.6433
3.06042,113.6475
3.06042,113.6517
3.06042,113.6559
3.06042,113.66
3.06042,113.6642
3.06042,113.6684
3.06042,113.852
3.06042,113.8603
3.06042,113.8645
3.06042,113.8687
3.06042,113.877
3.06042,113.8812
3.06042,113.8853
3.06042,114.023
3.06042,114.0272
3.06042,114.0314
3.06042,114.0356
3.06042,114.0397
3.06042,114.0439
3.06042,114.0481
3.06042,114.0523
3.06042,114.094
3.06042,114.0981
3.06042,114.1023
3.06042,114.1065
3.06042,114.1107
3.06042,114.2358
3.06042,114.24
3.06042,114.2442
3.06042,114.2484
3.06042,114.2525
3.06042,114.2567
3.06042,114.2609
3.06042,114.2651
3.06042,114.2692
3.06042,114.2734
3.06042,114.2776
3.06042,114.2817
3.06042,114.2859
3.06042,114.2901
3.06042,114.2943
3.06042,114.2984
3.06042,114.3026
3.06042,114.3068
3.06042,114.311
3.06042,115.0704
3.06042,115.0745
3.06042,115.0787
3.06042,115.0829
3.06042,115.0871
3.06458,112.8301
3.06458,112.8343
3.06458,112.8384
3.06458,112.8426
3.06458,112.8468
3.06458,112.851
3.06458,112.8551
3.06458,112.8593
3.06458,112.8635
3.06458,112.8677
3.06458,112.8718
3.06458,112.876
3.06458,112.8927
3.06458,112.8969
3.06458,112.9052
3.06458,113.0554
3.06458,113.0596
3.06458,113.0638
3.06458,113.0679
3.06458,113.0721
3.06458,113.0763
3.06458,113.0805
3.06458,113.0846
3.06458,113.0888
3.06458,113.0972
3.06458,113.1013
3.06458,113.1055
3.06458,113.1139
3.06458,113.1556
3.06458,113.1598
3.06458,113.1639
3.06458,113.1681
3.06458,113.1723
3.06458,113.1764
3.06458,113.1806
3.06458,113.1848
3.06458,113.1889
3.06458,113.1931
3.06458,113.1973
3.06458,113.2015
3.06458,113.2056
3.06458,113.2515
3.06458,113.2557
3.06458,113.3976
3.06458,113.4018
3.06458,113.4059
3.06458,113.4101
3.06458,113.4143
3.06458,113.5311
3.06458,113.5353
3.06458,113.5395
3.06458,113.5436
3.06458,113.5478
3.06458,113.552
3.06458,113.5562
3.06458,113.5603
3.06458,113.5645
3.06458,113.5687
3.06458,113.6396
3.06458,113.6438
3.06458,113.6479
3.06458,113.6521
3.06458,113.6563
3.06458,113.6605
3.06458,113.6646
3.06458,113.6688
3.06458,114.0235
3.06458,114.0276
3.06458,114.0318
3.06458,114.036
3.06458,114.0402
3.06458,114.0443
3.06458,114.0485
3.06458,114.0527
3.06458,114.0986
3.06458,114.1403
3.06458,114.2405
3.06458,114.2446
3.06458,114.2488
3.06458,114.253
3.06458,114.2571
3.06458,114.2613
3.06458,114.2738
3.06458,114.278
3.06458,114.2822
3.06458,114.2905
3.06458,114.2947
3.06458,114.2989
3.06458,114.303
3.06458,114.3072
3.06458,114.4282
3.06458,114.4324
3.06458,114.4366
3.06458,115.1209
3.06458,115.1251
3.06875,112.8306
3.06875,112.8389
3.06875,112.8431
3.06875,112.8472
3.06875,112.8514
3.06875,112.8556
3.06875,112.8598
3.06875,112.8639
3.06875,112.8681
3.06875,112.8723
3.06875,112.8764
3.06875,112.8806
3.06875,112.8848
3.06875,112.889
3.06875,112.9056
3.06875,112.9516
3.06875,113.0517
3.06875,113.0559
3.06875,113.06
3.06875,113.0642
3.06875,113.0684
3.06875,113.0767
3.06875,113.0809
3.06875,113.0851
3.06875,113.0892
3.06875,113.0976
3.06875,113.156
3.06875,113.1602
3.06875,113.1644
3.06875,113.1685
3.06875,113.1727
3.06875,113.1769
3.06875,113.1811
3.06875,113.1852
3.06875,113.1894
3.06875,113.1936
3.06875,113.2436
3.06875,113.2478
3.06875,113.252
3.06875,113.2562
3.06875,113.2854
3.06875,113.2895
3.06875,113.2937
3.06875,113.2979
3.06875,113.3605
3.06875,113.3646
3.06875,113.373
3.06875,113.3772
3.06875,113.3813
3.06875,113.3939
3.06875,113.398
3.06875,113.4022
3.06875,113.4064
3.06875,113.4106
3.06875,113.4147
3.06875,113.4189
3.06875,113.5315
3.06875,113.5357
3.06875,113.5399
3.06875,113.5441
3.06875,113.5482
3.06875,113.5524
3.06875,113.5566
3.06875,113.5608
3.06875,113.5649
3.06875,113.5691
3.06875,113.64
3.06875,113.6442
3.06875,113.6484
3.06875,113.6526
3.06875,113.6567
3.06875,113.6609
3.06875,113.6651
3.06875,113.7444
3.06875,114.0239
3.06875,114.0281
3.06875,114.0323
3.06875,114.0364
3.06875,114.0406
3.06875,114.0448
3.06875,114.049
3.06875,114.0531
3.06875,115.1213
3.06875,115.1255
3.07292,112.831
3.07292,112.8352
3.07292,112.8435
3.07292,112.8477
3.07292,112.8519
3.07292,112.856
3.07292,112.8602
3.07292,112.8644
3.07292,112.8685
3.07292,112.8727
3.07292,112.8769
3.07292,112.8811
3.07292,112.8852
3.07292,112.8894
3.07292,113.0313
3.07292,113.0355
3.07292,113.0396
3.07292,113.0438
3.07292,113.048
3.07292,113.0605
3.07292,113.0647
3.07292,113.0688
3.07292,113.073
3.07292,113.0772
3.07292,113.0814
3.07292,113.0855
3.07292,113.0939
3.07292,113.098
3.07292,113.1565
3.07292,113.1606
3.07292,113.1648
3.07292,113.169
3.07292,113.1731
3.07292,113.1773
3.07292,113.1815
3.07292,113.1857
3.07292,113.1898
3.07292,113.194
3.07292,113.1982
3.07292,113.2023
3.07292,113.2524
3.07292,113.2816
3.07292,113.2858
3.07292,113.29
3.07292,113.2942
3.07292,113.2983
3.07292,113.3442
3.07292,113.3567
3.07292,113.3609
3.07292,113.3651
3.07292,113.3693
3.07292,113.3734
3.07292,113.3776
3.07292,113.3818
3.07292,113.3859
3.07292,113.3943
3.07292,113.3985
3.07292,113.4026
3.07292,113.4068
3.07292,113.411
3.07292,113.4152
3.07292,113.4193
3.07292,113.532
3.07292,113.5362
3.07292,113.5403
3.07292,113.5445
3.07292,113.5487
3.07292,113.5529
3.07292,113.557
3.07292,113.5612
3.07292,113.5654
3.07292,113.5695
3.07292,113.5737
3.07292,113.6405
3.07292,113.6447
3.07292,113.6488
3.07292,113.653
3.07292,113.6572
3.07292,113.6613
3.07292,113.7156
3.07292,113.7198
3.07292,113.7448
3.07292,113.991
3.07292,114.0369
3.07292,114.0411
3.07292,114.0452
3.07292,114.0494
3.07292,114.0619
3.07292,114.0661
3.07292,114.0703
3.07292,114.3123
3.07292,114.4166
3.07292,115.1218
3.07292,115.126
3.07292,115.1635
3.07708,112.8314
3.07708,112.8356
3.07708,112.8398
3.07708,112.8439
3.07708,112.8481
3.07708,112.8523
3.07708,112.8565
3.07708,112.8606
3.07708,112.8648
3.07708,112.869
3.07708,112.8732
3.07708,112.8773
3.07708,113.0317
3.07708,113.0359
3.07708,113.0401
3.07708,113.0442
3.07708,113.0484
3.07708,113.0651
3.07708,113.0693
3.07708,113.0734
3.07708,113.0818
3.07708,113.1611
3.07708,113.1652
3.07708,113.1694
3.07708,113.1736
3.07708,113.1778
3.07708,113.1819
3.07708,113.1861
3.07708,113.1903
3.07708,113.1945
3.07708,113.1986
3.07708,113.2028
3.07708,113.2821
3.07708,113.2862
3.07708,113.2904
3.07708,113.2946
3.07708,113.2988
3.07708,113.3029
3.07708,113.3071
3.07708,113.328
3.07708,113.3405
3.07708,113.3447
3.07708,113.353
3.07708,113.3572
3.07708,113.3614
3.07708,113.3655
3.07708,113.3697
3.07708,113.3739
3.07708,113.3781
3.07708,113.3822
3.07708,113.3864
3.07708,113.3947
3.07708,113.3989
3.07708,113.4031
3.07708,113.4073
3.07708,113.4114
3.07708,113.4156
3.07708,113.4198
3.07708,113.424
3.07708,113.5366
3.07708,113.5408
3.07708,113.545
3.07708,113.5491
3.07708,113.5533
3.07708,113.5575
3.07708,113.5617
3.07708,113.5658
3.07708,113.57
3.07708,113.5742
3.07708,113.5783
3.07708,113.5825
3.07708,113.5909
3.07708,113.595
3.07708,113.5992
3.07708,113.6034
3.07708,113.6076
3.07708,113.6117
3.07708,113.6159
3.07708,113.6368
3.07708,113.6409
3.07708,113.6451
3.07708,113.6493
3.07708,113.6535
3.07708,113.6576
3.07708,113.6618
3.07708,113.716
3.07708,113.7202
3.07708,113.9873
3.07708,114.0123
3.07708,114.0165
3.07708,114.0206
3.07708,114.0248
3.07708,114.029
3.07708,114.0332
3.07708,114.0373
3.07708,114.3127
3.07708,114.4171
3.07708,114.7425
3.07708,114.7467
3.07708,115.1473
3.07708,115.1556
3.07708,115.164
3.08125,112.8319
3.08125,112.836
3.08125,112.8402
3.08125,112.8444
3.08125,112.8486
3.08125,112.8527
3.08125,112.8569
3.08125,112.8611
3.08125,112.8652
3.08125,112.8778
3.08125,112.8819
3.08125,112.8903
3.08125,112.9111
3.08125,113.0322
3.08125,113.0363
3.08125,113.0405
3.08125,113.0447
3.08125,113.0489
3.08125,113.053
3.08125,113.0614
3.08125,113.0655
3.08125,113.0822
3.08125,113.0864
3.08125,113.1615
3.08125,113.1657
3.08125,113.1699
3.08125,113.174
3.08125,113.1782
3.08125,113.1824
3.08125,113.1865
3.08125,113.1907
3.08125,113.1949
3.08125,113.1991
3.08125,113.2032
3.08125,113.2074
3.08125,113.2325
3.08125,113.2825
3.08125,113.2867
3.08125,113.2909
3.08125,113.295
3.08125,113.2992
3.08125,113.3034
3.08125,113.3076
3.08125,113.3409
3.08125,113.3451
3.08125,113.3493
3.08125,113.3535
3.08125,113.3576
3.08125,113.3618
3.08125,113.366
3.08125,113.3701
3.08125,113.3743
3.08125,113.3785
3.08125,113.3827
3.08125,113.3868
3.08125,113.3952
3.08125,113.3994
3.08125,113.4035
3.08125,113.4077
3.08125,113.4119
3.08125,113.4161
3.08125,113.4202
3.08125,113.4244
3.08125,113.4745
3.08125,113.5371
3.08125,113.5412
3.08125,113.5454
3.08125,113.5496
3.08125,113.5537
3.08125,113.5579
3.08125,113.5621
3.08125,113.5663
3.08125,113.5704
3.08125,113.5746
3.08125,113.5788
3.08125,113.583
3.08125,113.5871
3.08125,113.5913
3.08125,113.5955
3.08125,113.5996
3.08125,113.6038
3.08125,113.608
3.08125,113.6122
3.08125,113.6163
3.08125,113.6205
3.08125,113.6247
3.08125,113.6289
3.08125,113.633
3.08125,113.6372
3.08125,113.6414
3.08125,113.6456
3.08125,113.6497
3.08125,113.6539
3.08125,113.6581
3.08125,113.7206
3.08125,113.7248
3.08125,114.0127
3.08125,114.0169
3.08125,114.0211
3.08125,114.0253
3.08125,114.0294
3.08125,114.0336
3.08125,114.0378
3.08125,114.0419
3.08125,114.0461
3.08125,114.4175
3.08125,114.743
3.08125,114.7471
3.08125,115.1435
3.08125,115.1477
3.08542,112.8323
3.08542,112.849
3.08542,112.8532
3.08542,112.8574
3.08542,112.8615
3.08542,112.8657
3.08542,112.8699
3.08542,112.8782
3.08542,112.8824
3.08542,112.8907
3.08542,112.8949
3.08542,112.8991
3.08542,112.9033
3.08542,112.9825
3.08542,113.0326
3.08542,113.0368
3.08542,113.0409
3.08542,113.0451
3.08542,113.0493
3.08542,113.0535
3.08542,113.0576
3.08542,113.0618
3.08542,113.066
3.08542,113.1703
3.08542,113.1745
3.08542,113.1786
3.08542,113.1828
3.08542,113.187
3.08542,113.1912
3.08542,113.1953
3.08542,113.1995
3.08542,113.2037
3.08542,113.2079
3.08542,113.212
3.08542,113.2162
3.08542,113.2245
3.08542,113.2287
3.08542,113.2329
3.08542,113.2371
3.08542,113.2412
3.08542,113.283
3.08542,113.2871
3.08542,113.2913
3.08542,113.2955
3.08542,113.3038
3.08542,113.308
3.08542,113.3122
3.08542,113.3456
3.08542,113.3497
3.08542,113.3539
3.08542,113.3581
3.08542,113.3623
3.08542,113.3664
3.08542,113.3706
3.08542,113.3748
3.08542,113.3789
3.08542,113.3831
3.08542,113.3873
3.08542,113.3915
3.08542,113.3956
3.08542,113.3998
3.08542,113.404
3.08542,113.4081
3.08542,113.4123
3.08542,113.4165
3.08542,113.4207
3.08542,113.4248
3.08542,113.429
3.08542,113.4707
3.08542,113.4749
3.08542,113.4791
3.08542,113.4833
3.08542,113.4874
3.08542,113.4999
3.08542,113.5041
3.08542,113.5375
3.08542,113.5417
3.08542,113.5459
3.08542,113.55
3.08542,113.5542
3.08542,113.5584
3.08542,113.5625
3.08542,113.5667
3.08542,113.5709
3.08542,113.5751
3.08542,113.5792
3.08542,113.5834
3.08542,113.5876
3.08542,113.5918
3.08542,113.5959
3.08542,113.6001
3.08542,113.6043
3.08542,113.6084
3.08542,113.6126
3.08542,113.6168
3.08542,113.6209
3.08542,113.6251
3.08542,113.6293
3.08542,113.6335
3.08542,113.6376
3.08542,113.6418
3.08542,113.646
3.08542,114.0215
3.08542,114.0257
3.08542,114.0299
3.08542,114.034
3.08542,114.0382
3.08542,114.0424
3.08542,114.0466
3.08542,114.0883
3.08542,114.2427
3.08542,114.2886
3.08542,114.2928
3.08542,114.4179
3.08958,112.9246
3.08958,112.9705
3.08958,112.9788
3.08958,113.0539
3.08958,113.0581
3.08958,113.0873
3.08958,113.0915
3.08958,113.1791
3.08958,113.1833
3.08958,113.1874
3.08958,113.1916
3.08958,113.1958
3.08958,113.2
3.08958,113.2125
3.08958,113.2167
3.08958,113.2208
3.08958,113.225
3.08958,113.2292
3.08958,113.2333
3.08958,113.2375
3.08958,113.2417
3.08958,113.2834
3.08958,113.2876
3.08958,113.2959
3.08958,113.3001
3.08958,113.3043
3.08958,113.3084
3.08958,113.346
3.08958,113.3502
3.08958,113.3543
3.08958,113.3585
3.08958,113.3627
3.08958,113.3669
3.08958,113.371
3.08958,113.3752
3.08958,113.3794
3.08958,113.3836
3.08958,113.3877
3.08958,113.3919
3.08958,113.3961
3.08958,113.4003
3.08958,113.4044
3.08958,113.4086
3.08958,113.4128
3.08958,113.4169
3.08958,113.4211
3.08958,113.4253
3.08958,113.4295
3.08958,113.4336
3.08958,113.467
3.08958,113.4712
3.08958,113.4753
3.08958,113.4795
3.08958,113.4837
3.08958,113.4879
3.08958,113.5004
3.08958,113.5046
3.08958,113.5087
3.08958,113.5129
3.08958,113.5171
3.08958,113.5212
3.08958,113.5254
3.08958,113.5296
3.08958,113.5338
3.08958,113.5379
3.08958,113.5421
3.08958,113.5463
3.08958,113.5505
3.08958,113.5546
3.08958,113.5588
3.08958,113.563
3.08958,113.5671
3.08958,113.5713
3.08958,113.5755
3.08958,113.5797
3.08958,113.5838
3.08958,113.588
3.08958,113.5922
3.08958,113.5964
3.08958,113.6005
3.08958,113.6047
3.08958,113.6089
3.08958,113.6131
3.08958,113.6172
3.08958,113.6214
3.08958,113.6256
3.08958,113.6298
3.08958,113.6339
3.08958,113.6381
3.08958,113.6423
3.08958,114.0303
3.08958,114.0345
3.08958,114.0387
3.08958,114.0428
3.08958,114.047
3.08958,114.0512
3.08958,114.0554
3.08958,114.0888
3.08958,114.5895
3.09375,112.9417
3.09375,112.9459
3.09375,112.95
3.09375,112.9542
3.09375,112.9667
3.09375,112.9709
3.09375,112.9751
3.09375,112.9792
3.09375,113.0794
3.09375,113.0836
3.09375,113.0877
3.09375,113.0919
3.09375,113.0961
3.09375,113.1003
3.09375,113.1837
3.09375,113.1879
3.09375,113.192
3.09375,113.1962
3.09375,113.2004
3.09375,113.2046
3.09375,113.2087
3.09375,113.2129
3.09375,113.2171
3.09375,113.2213
3.09375,113.2254
3.09375,113.2296
3.09375,113.2338
3.09375,113.238
3.09375,113.2421
3.09375,113.2463
3.09375,113.2922
3.09375,113.3006
3.09375,113.3047
3.09375,113.3089
3.09375,113.3131
3.09375,113.3172
3.09375,113.3423
3.09375,113.3465
3.09375,113.3506
3.09375,113.3548
3.09375,113.359
3.09375,113.3631
3.09375,113.3673
3.09375,113.3715
3.09375,113.3756
3.09375,113.3798
3.09375,113.384
3.09375,113.3882
3.09375,113.3923
3.09375,113.3965
3.09375,113.4007
3.09375,113.4049
3.09375,113.409
3.09375,113.4132
3.09375,113.4174
3.09375,113.4215
3.09375,113.4257
3.09375,113.4299
3.09375,113.4341
3.09375,113.4382
3.09375,113.4716
3.09375,113.4758
3.09375,113.48
3.09375,113.4842
3.09375,113.4883
3.09375,113.5092
3.09375,113.5134
3.09375,113.5175
3.09375,113.5301
3.09375,113.5342
3.09375,113.5384
3.09375,113.5426
3.09375,113.5467
3.09375,113.5509
3.09375,113.5551
3.09375,113.5593
3.09375,113.5634
3.09375,113.5676
3.09375,113.5718
3.09375,113.576
3.09375,113.5801
3.09375,113.5843
3.09375,113.5885
3.09375,113.5926
3.09375,113.5968
3.09375,113.601
3.09375,113.6052
3.09375,113.6093
3.09375,113.6135
3.09375,113.6177
3.09375,113.6218
3.09375,113.626
3.09375,113.6302
3.09375,113.6344
3.09375,113.6427
3.09375,113.6469
3.09375,113.6511
3.09375,113.6552
3.09375,114.0391
3.09375,114.0516
3.09375,114.0892
3.09375,114.5983
3.09375,114.6024
3.09375,114.6066
3.09375,114.6108
3.09375,114.615
3.09375,114.6191
3.09792,112.9338
3.09792,112.9463
3.09792,112.9505
3.09792,112.9547
3.09792,112.963
3.09792,112.9672
3.09792,112.9713
3.09792,112.9755
3.09792,112.9797
3.09792,112.9839
3.09792,113.084
3.09792,113.0882
3.09792,113.0923
3.09792,113.0965
3.09792,113.1007
3.09792,113.1967
3.09792,113.2008
